t,abad_deg,mcp_deg,pip_deg,dip_deg
72.322759,15.574236387174667,-19.43564611703499,30.71630479641793,10.799250954313498
72.333463,15.574236387174667,-19.379908527134745,30.741347369169727,10.750344544534439
72.342788,15.574236387174667,-19.355311949628547,30.71857615262504,10.789033566161681
72.352949,15.574236387174667,-19.360942089164023,30.714469158238433,10.794268938433701
72.362954,15.574236387174667,-19.329585108636998,30.738646876440434,10.78515580280408
72.373375,15.574236387174667,-19.274889737788346,30.786629821429234,10.75263997886873
72.383524,15.574236387174667,-19.205759371350034,30.82389071564365,10.734610044734675
72.392762,15.574236387174667,-19.119773908621518,30.91441474778653,10.77089415770185
72.402853,15.574236387174667,-19.079471910096135,31.030885598809352,10.824745557526334
72.413414,15.574236387174667,-18.997976978155254,31.26606745290602,10.950257510019965
72.422763,15.574236387174667,-18.937400465316518,31.505856631852485,11.124491068701673
72.432713,15.574236387174667,-18.891294585668536,31.85653462977251,11.361753118165481
72.443457,15.574236387174667,-18.852248668875177,32.54771679022507,11.765653890321529
72.452751,15.574236387174667,-18.83375274078095,33.06454869668054,12.033792766179678
72.463368,15.574236387174667,-18.80455366071582,33.86353784094984,12.534737484568325
72.473354,15.574236387174667,-18.79458283203236,34.43699828551095,12.90424669553182
72.48279,15.574236387174667,-18.794471088310907,35.02431512514806,13.320414478096453
72.492784,15.574236387174667,-18.798847448613603,35.99060507469399,13.837940892951355
72.50335,15.574236387174667,-18.79129539934669,36.615914392928744,14.239269542425859
72.512713,15.574236387174667,-18.775651852789895,37.56740939358596,14.865333888934742
72.523457,15.574236387174667,-18.772965890594847,38.20307513597242,15.257643692239226
72.53342,15.574236387174667,-18.774596535020276,38.847725522818806,15.684151271426488
72.543395,15.574236387174667,-18.77387813668237,39.868892370679696,16.38009595012888
72.553075,15.574236387174667,-18.766918677002238,40.61955522425662,16.840619683186407
72.563394,15.574236387174667,-18.757272993301715,41.77322372929022,17.601763966189715
72.573371,15.574236387174667,-18.757249244393563,42.534755375446466,18.143973267018662
72.583434,15.574236387174667,-18.759672281458823,43.31471741058016,18.608317883878744
72.593705,15.574236387174667,-18.75782010217131,44.451571339590785,19.33324445944684
72.603523,15.574236387174667,-18.75464545069558,45.17264037345701,19.845128772456476
72.612714,15.574236387174667,-18.74921603740972,46.300498102224175,20.604259305239907
72.623371,15.574236387174667,-18.75043898421923,47.06560129321263,21.13654188459236
72.632778,15.574236387174667,-18.75140326096253,47.81353903650703,21.654744277616203
72.643392,15.574236387174667,-18.751586731692676,48.94627945198578,22.441043680707764
72.653021,15.574236387174667,-18.752026637348404,49.721214231145225,22.9860653207214
72.663388,15.574236387174667,-18.754031929449198,50.92823178433581,23.812953326749916
72.673227,15.574236387174667,-18.75590491637998,51.7139196728784,24.401465922570896
72.683416,15.574236387174667,-18.758887221799707,52.50506631770175,24.953345875229683
72.693341,15.574236387174667,-18.768826797573084,53.673731355674896,25.79584326044791
72.703489,15.574236387174667,-18.770605083005318,54.454772793791086,26.370538411718552
72.71341,15.574236387174667,-18.76711420942474,55.624991512015015,27.18712208190957
72.722749,15.574236387174667,-18.72120652477636,56.342426214117204,27.7148654880544
72.732744,15.574236387174667,-18.64402364650309,57.036691818204275,28.19648303261346
72.742749,15.574236387174667,-18.54112984973334,58.04738888187815,28.968126344097875
72.753402,15.574236387174667,-18.50485887473565,58.76064624759007,29.515105505918154
72.763394,15.574236387174667,-18.500138291942864,59.84989575764606,30.337856860764223
72.772703,15.574236387174667,-18.48847351293125,60.58988592724567,30.83321807871347
72.782773,15.574236387174667,-18.443912578326852,61.275569332876,31.368270958372815
72.792729,15.574236387174667,-18.382783611836732,62.27965687049519,32.21768994744556
72.802749,15.574236387174667,-18.37998388444716,62.99940057684751,32.78516045568331
72.813452,15.574236387174667,-18.408014376088094,64.10251236163535,33.576856448513546
72.823421,15.574236387174667,-18.414709179244227,64.80491951326755,34.09622002087335
72.833359,15.574236387174667,-18.407399710102176,65.48841211072809,34.59838087524477
72.843398,15.574236387174667,-18.40253625130776,66.50447712238872,35.41342352231982
72.852748,15.574236387174667,-18.413883272071306,67.18691845873678,35.983954172434466
72.86274,15.574236387174667,-18.43426794557344,67.88590680817354,36.513777741178224
72.873264,15.574236387174667,-18.443018447978208,68.87386753288648,37.31557613839606
72.883385,15.574236387174667,-18.439604363981804,69.52426098912169,37.80118757387863
72.892791,15.574236387174667,-18.448702542439264,70.49066518196875,38.56223945629913
72.903436,15.574236387174667,-18.46587163994342,71.12471491425451,39.090080753424985
72.912714,15.574236387174667,-18.48015076629758,72.04302334092984,39.81437416588815
72.922771,15.574236387174667,-18.480778731051117,72.62576608971179,40.27517215421734
72.932729,15.574236387174667,-18.482867308815813,73.20335185567929,40.71981136902616
72.942864,15.574236387174667,-18.49478343001939,74.06882142094207,41.471998079958105
72.952775,15.574236387174667,-18.50608731625019,74.64327116735251,41.989793364577146
72.963462,15.574236387174667,-18.511352731903973,75.48825911130817,42.63906001601265
72.972784,15.574236387174667,-18.51163980766517,76.03261866158577,43.065309679810504
72.98341,15.574236387174667,-18.518087677011863,76.57287063287049,43.45174259563877
72.99344,15.574236387174667,-18.52879473355935,77.34292877106844,44.09137507219621
73.003364,15.574236387174667,-18.53240007851625,77.84587073144291,44.5154883604318
73.013395,15.574236387174667,-18.5334368177951,78.56810175990974,45.1398949490212
73.02339,15.574236387174667,-18.53845272648064,79.00693398517963,45.55371291775616
73.033327,15.574236387174667,-18.542845662305833,79.44121614347841,45.91894906397004
73.04343,15.574236387174667,-18.546171115420446,80.0797310313903,46.42166561131522
73.052704,15.574236387174667,-18.543963671006292,80.47755191281416,46.75817677209371
73.063411,15.574236387174667,-18.540713197676624,81.05697861076048,47.301067878446375
73.073219,15.574236387174667,-18.541985963974316,81.45036184386439,47.62567863272449
73.083384,15.574236387174667,-18.54249223219677,81.81933966600546,47.94689981488037
73.093194,15.574236387174667,-18.54198170014198,82.33717244553763,48.422630922741384
73.103199,15.574236387174667,-18.53976633060901,82.65749156377908,48.68668404396522
73.11276,15.574236387174667,-18.54125201307899,83.11676689494996,49.064808338085136
73.123405,15.574236387174667,-18.542846314732035,83.40858355588752,49.305288209221786
73.13275,15.574236387174667,-18.543478773338645,83.68527866781102,49.50651958797248
73.143452,15.574236387174667,-18.541988789968627,84.06675778836447,49.80658124966514
73.152754,15.574236387174667,-18.543189066824713,84.2985147166882,50.02830428703696
73.163012,15.574236387174667,-18.542146173138136,84.62086848426313,50.32390962634788
73.173394,15.574236387174667,-18.54303307422143,84.81089683810292,50.50917751626253
73.183459,15.574236387174667,-18.544299264178917,84.9977825166039,50.66787806413137
73.193307,15.574236387174667,-18.543006568428982,85.2437897175988,50.894676974000134
73.203195,15.574236387174667,-18.54482281274152,85.38795088498077,51.02351192839557
73.213451,15.574236387174667,-18.54915154357773,85.55655272147325,51.21469058987139
73.222746,15.574236387174667,-18.550772012057735,85.64890830931739,51.31526600803438
73.23277,15.574236387174667,-18.551437858535188,85.72258452442736,51.39435580084481
73.242723,15.574236387174667,-18.554731628375386,85.81190023525076,51.470473062272845
73.252727,15.574236387174667,-18.55940882575708,85.84675346698779,51.514948331387785
73.262739,15.574236387174667,-18.564381905237,85.88881871164445,51.547906674972545
73.272735,15.574236387174667,-18.566340047165237,85.90566410814706,51.56838325926216
73.283421,15.574236387174667,-18.57039158322294,85.91751889329609,51.58505869636045
73.293377,15.574236387174667,-18.578793693896174,85.92623827353684,51.602375090789714
73.303427,15.574236387174667,-18.58810082264245,85.93198540701725,51.6047776351898
73.312743,15.574236387174667,-18.60422391119274,85.93877776064586,51.60691337407076
73.322727,15.574236387174667,-18.620792948715685,85.94373099248095,51.61368289551516
73.333345,15.574236387174667,-18.636108761806703,85.94095856776431,51.61515001991184
73.343347,15.574236387174667,-18.659263154799042,85.92938336079895,51.61090728653529
73.352754,15.574236387174667,-18.648586636560598,85.90937171951482,51.601901426547315
73.363579,15.574236387174667,-18.636353457813254,85.86960948362885,51.59927709114997
73.372746,15.574236387174667,-18.647229051513083,85.85027128051044,51.58764379270662
73.383473,15.574236387174667,-18.67653584919892,85.8266069145344,51.582638692264744
73.393345,15.574236387174667,-18.735638119355265,85.77676208848143,51.59621052829777
73.403381,15.574236387174667,-18.766671383103787,85.73213088124646,51.59620367460752
73.413373,15.574236387174667,-18.79216946799965,85.63300879721777,51.58100707683853
73.423357,15.574236387174667,-18.80972043645663,85.53728987698365,51.568093004278694
73.433562,15.574236387174667,-18.83477902289212,85.41948815144892,51.56059907668407
73.443369,15.574236387174667,-18.871375707128035,85.16024654395021,51.47695025386135
73.4528,15.574236387174667,-18.872732509371353,84.89586623220629,51.31000805695592
73.463441,15.574236387174667,-18.81417477574019,84.37726697047448,50.824453001499066
73.473375,15.574236387174667,-18.72860241543561,83.94657195180125,50.45540471432064
73.483392,15.574236387174667,-18.61269948744926,83.46644657047811,50.04603742224231
73.493341,15.574236387174667,-18.410039197628357,82.71817680454532,49.37782378220157
73.503468,15.574236387174667,-18.26993917808091,82.19158868570716,48.895465907883526
