t,abad_deg,mcp_deg,pip_deg
50.470000,0.490633,53.997351,21.842778
50.475000,0.490633,54.005934,22.148852
50.480000,0.490632,54.014345,22.460167
50.485000,0.490631,54.022589,22.776693
50.490000,0.490629,54.030669,23.098310
50.495000,0.490627,54.038589,23.424885
50.500000,0.490625,54.046351,23.756288
50.505000,0.490622,54.053960,24.092389
50.510000,0.490619,54.061419,24.432963
50.515000,0.490615,54.068730,24.777777
50.520000,0.490611,54.075895,25.126804
50.525000,0.490606,54.082920,25.480028
50.530000,0.490601,54.089805,25.837252
50.535000,0.490596,54.096556,26.198261
50.540000,0.490590,54.103175,26.562940
50.545000,0.490583,54.109664,26.931181
50.550000,0.490577,54.116023,27.302983
50.555000,0.490570,54.122255,27.678320
50.560000,0.490562,54.128368,28.057015
50.565000,0.490554,54.134362,28.438867
50.570000,0.490546,54.140236,28.823784
50.575000,0.490537,54.145997,29.211674
50.580000,0.490528,54.151645,29.602436
50.585000,0.490518,54.157181,29.995974
50.590000,0.490508,54.162608,30.392289
50.595000,0.490498,54.167932,30.791333
50.600000,0.490487,54.173150,31.193027
50.605000,0.490476,54.178269,31.597282
50.610000,0.490464,54.183290,32.003931
50.615000,0.490452,54.188211,32.412796
50.620000,0.490440,54.193036,32.823854
50.625000,0.490427,54.197770,33.237084
50.630000,0.490414,54.202411,33.652349
50.635000,0.490400,54.206963,34.069492
50.640000,0.490386,54.211427,34.488514
50.645000,0.490372,54.215805,34.909367
50.650000,0.490357,54.220098,35.331985
50.655000,0.490342,54.224308,35.756293
50.660000,0.490327,54.228441,36.182152
50.665000,0.490311,54.232494,36.609418
50.670000,0.490295,54.236469,37.038084
50.675000,0.490279,54.240366,37.468119
50.680000,0.490262,54.244191,37.899463
50.685000,0.490244,54.247941,38.332046
50.690000,0.490227,54.251622,38.765746
50.695000,0.490209,54.255232,39.200430
50.700000,0.490190,54.258773,39.636080
50.705000,0.490172,54.262247,40.072699
50.710000,0.490153,54.265655,40.510214
50.715000,0.490133,54.268998,40.948565
50.720000,0.490114,54.272280,41.387637
50.725000,0.490094,54.275501,41.827313
50.730000,0.490073,54.278660,42.267594
50.735000,0.490053,54.281760,42.708439
50.740000,0.490032,54.284803,43.149802
50.745000,0.490011,54.287788,43.591630
50.750000,0.489989,54.290718,44.033816
50.755000,0.489967,54.293594,44.476252
50.760000,0.489945,54.296415,44.918934
50.765000,0.489922,54.299181,45.361861
50.770000,0.489899,54.301899,45.804912
50.775000,0.489876,54.304566,46.247990
50.780000,0.489853,54.307186,46.691040
50.785000,0.489829,54.309757,47.134008
50.790000,0.489805,54.312281,47.576854
50.795000,0.489781,54.314757,48.019529
50.800000,0.489756,54.317189,48.462036
50.805000,0.489732,54.319572,48.904373
50.810000,0.489707,54.321915,49.346481
50.815000,0.489681,54.324214,49.788309
50.820000,0.489656,54.326471,50.229795
50.825000,0.489630,54.328687,50.670882
50.830000,0.489604,54.330866,51.111525
50.835000,0.489578,54.333004,51.551672
50.840000,0.489551,54.335104,51.991274
50.845000,0.489524,54.337167,52.430270
50.850000,0.489498,54.339192,52.868611
50.855000,0.489470,54.341180,53.306246
50.860000,0.489443,54.343133,53.743118
50.865000,0.489415,54.345049,54.179178
50.870000,0.489388,54.346931,54.614370
50.875000,0.489360,54.348778,55.048640
50.880000,0.489331,54.350595,55.481937
50.885000,0.489303,54.352378,55.914210
50.890000,0.489275,54.354130,56.345407
50.895000,0.489246,54.355851,56.775480
50.900000,0.489217,54.357541,57.204371
50.905000,0.489188,54.359201,57.632023
50.910000,0.489159,54.360834,58.058384
50.915000,0.489129,54.362435,58.483406
50.920000,0.489100,54.364010,58.907021
50.925000,0.489070,54.365557,59.329175
50.930000,0.489040,54.367076,59.749805
50.935000,0.489010,54.368569,60.168864
50.940000,0.488980,54.370037,60.586285
50.945000,0.488950,54.371478,61.002018
50.950000,0.488920,54.372896,61.416009
50.955000,0.488890,54.374286,61.828197
50.960000,0.488859,54.375652,62.238521
50.965000,0.488829,54.376994,62.646919
50.970000,0.488798,54.378315,63.053322
50.975000,0.488767,54.379613,63.457669
50.980000,0.488736,54.380887,63.859899
50.985000,0.488706,54.382140,64.259943
50.990000,0.488675,54.383373,64.657726
50.995000,0.488644,54.384582,65.053167
51.000000,0.488613,54.385771,65.446203
51.005000,0.488582,54.386939,65.836767
51.010000,0.488550,54.388086,66.224797
51.015000,0.488519,54.389216,66.610238
51.020000,0.488488,54.390326,66.993016
51.025000,0.488457,54.391416,67.373054
51.030000,0.488426,54.392488,67.750286
51.035000,0.488395,54.393540,68.124635
51.040000,0.488363,54.394575,68.496026
51.045000,0.488332,54.395592,68.864378
51.050000,0.488301,54.396593,69.229616
51.055000,0.488270,54.397577,69.591664
51.060000,0.488239,54.398543,69.950433
51.065000,0.488208,54.399492,70.305849
51.070000,0.488177,54.400432,70.657829
51.075000,0.488146,54.401360,71.006291
51.080000,0.488115,54.402310,71.351148
51.085000,0.488084,54.403300,71.692322
51.090000,0.488053,54.404373,72.029727
51.095000,0.488022,54.405547,72.363272
51.100000,0.487991,54.406869,72.692884
51.105000,0.487961,54.408355,73.018465
51.110000,0.487930,54.410045,73.339942
51.115000,0.487900,54.411958,73.657224
51.120000,0.487869,54.414133,73.970232
51.125000,0.487839,54.416585,74.278874
51.130000,0.487809,54.419324,74.583077
51.135000,0.487779,54.422346,74.882772
51.140000,0.487749,54.425744,75.177857
51.145000,0.487719,54.429559,75.468249
51.150000,0.487689,54.433811,75.753860
51.155000,0.487660,54.438503,76.034608
51.160000,0.487630,54.443612,76.310418
51.165000,0.487601,54.449124,76.581222
51.170000,0.487572,54.455148,76.846923
51.175000,0.487542,54.461729,77.107440
51.180000,0.487514,54.468873,77.362684
51.185000,0.487485,54.476578,77.612587
51.190000,0.487456,54.484863,77.857060
51.195000,0.487428,54.493739,78.096028
51.200000,0.487399,54.503212,78.329409
51.205000,0.487371,54.513283,78.557141
51.210000,0.487343,54.523894,78.779170
51.215000,0.487315,54.534997,78.995448
51.220000,0.487288,54.546714,79.205899
51.225000,0.487260,54.559124,79.410443
51.230000,0.487233,54.572306,79.608990
51.235000,0.487206,54.586281,79.801458
51.240000,0.487179,54.600942,79.987799
51.245000,0.487152,54.616218,80.167966
51.250000,0.487125,54.632258,80.341869
51.255000,0.487099,54.649126,80.509434
51.260000,0.487072,54.666707,80.670613
51.265000,0.487046,54.684926,80.825378
51.270000,0.487020,54.703859,80.973662
51.275000,0.486995,54.723530,81.115415
51.280000,0.486969,54.744062,81.250557
51.285000,0.486944,54.765505,81.379020
51.290000,0.486919,54.787813,81.500740
51.295000,0.486894,54.810946,81.615665
51.300000,0.486869,54.834897,81.723746
51.305000,0.486845,54.859653,81.824942
51.310000,0.486820,54.885122,81.919226
51.315000,0.486796,54.911299,82.006598
51.320000,0.486772,54.938299,82.086989
51.325000,0.486748,54.966210,82.160332
51.330000,0.486725,54.994901,82.226612
51.335000,0.486702,55.024356,82.285830
51.340000,0.486679,55.054531,82.337944
51.345000,0.486656,55.085482,82.382928
51.350000,0.486633,55.117356,82.420726
51.355000,0.486610,55.150202,82.451284
51.360000,0.486588,55.183854,82.474596
51.365000,0.486566,55.218272,82.490660
51.370000,0.486544,55.253543,82.499437
51.375000,0.486523,55.289770,82.500878
51.380000,0.486501,55.326950,82.494977
51.385000,0.486480,55.364940,82.481706
51.390000,0.486459,55.403762,82.461045
51.395000,0.486438,55.443415,82.433000
51.400000,0.486417,55.483775,82.397572
51.405000,0.486397,55.524756,82.354787
51.410000,0.486377,55.566594,82.304613
51.415000,0.486357,55.609389,82.247014
51.420000,0.486337,55.653140,82.181997
51.425000,0.486318,55.697700,82.109549
51.430000,0.486298,55.743073,82.029670
51.435000,0.486279,55.789255,81.942360
51.440000,0.486261,55.836247,81.847618
51.445000,0.486242,55.884037,81.745446
51.450000,0.486224,55.932604,81.635842
51.455000,0.486206,55.981948,81.518813
51.460000,0.486188,56.032072,81.394388
51.465000,0.486170,56.082967,81.262585
51.470000,0.486152,56.134511,81.123455
51.475000,0.486135,56.186629,80.977049
51.480000,0.486118,56.239552,80.823356
51.485000,0.486101,56.293374,80.662369
51.490000,0.486085,56.347889,80.494128
51.495000,0.486068,56.402965,80.318694
51.500000,0.486052,56.458835,80.136062
51.505000,0.486036,56.515540,79.946224
51.510000,0.486020,56.573101,79.749186
51.515000,0.486005,56.631516,79.544950
51.520000,0.485990,56.690608,79.333562
51.525000,0.485975,56.750362,79.115058
51.530000,0.485960,56.810795,78.889470
51.535000,0.485946,56.871912,78.656807
51.540000,0.485931,56.933725,78.417108
51.545000,0.485917,56.996235,78.170409
51.550000,0.485904,57.059219,77.916790
51.555000,0.485890,57.122559,77.656341
51.560000,0.485877,57.186428,77.389103
51.565000,0.485864,57.250915,77.115103
51.570000,0.485851,57.316188,76.834342
51.575000,0.485838,57.382318,76.546811
51.580000,0.485826,57.449158,76.252546
51.585000,0.485814,57.516627,75.951594
51.590000,0.485802,57.584683,75.643990
51.595000,0.485791,57.653306,75.329781
51.600000,0.485779,57.722468,75.009008
51.605000,0.485768,57.792157,74.681726
51.610000,0.485758,57.862234,74.348009
51.615000,0.485747,57.932620,74.007955
51.620000,0.485737,58.003544,73.661582
51.625000,0.485727,58.075097,73.308905
51.630000,0.485718,58.147238,72.949965
51.635000,0.485708,58.219931,72.584810
51.640000,0.485699,58.292967,72.213521
51.645000,0.485690,58.366227,71.836200
51.650000,0.485682,58.439966,71.452877
51.655000,0.485673,58.514292,71.063563
51.660000,0.485665,58.589124,70.668313
51.665000,0.485658,58.664399,70.267183
51.670000,0.485650,58.740084,69.860234
51.675000,0.485643,58.816152,69.447519
51.680000,0.485636,58.892582,69.029116
51.685000,0.485629,58.969353,68.605077
51.690000,0.485623,59.046459,68.175479
51.695000,0.485617,59.123886,67.740389
51.700000,0.485612,59.201648,67.299862
51.705000,0.485606,59.279751,66.853967
51.710000,0.485601,59.358114,66.402785
51.715000,0.485596,59.436702,65.946405
51.720000,0.485592,59.515516,65.484910
51.725000,0.485587,59.594562,65.018374
51.730000,0.485584,59.673819,64.546886
51.735000,0.485580,59.753268,64.070528
51.740000,0.485577,59.832901,63.589396
51.745000,0.485574,59.912712,63.103578
51.750000,0.485571,59.992543,62.613212
51.755000,0.485569,60.072306,62.118439
51.760000,0.485567,60.152226,61.619330
51.765000,0.485565,60.232413,61.115945
51.770000,0.485564,60.312811,60.608380
51.775000,0.485563,60.393380,60.096717
51.780000,0.485562,60.473887,59.581127
51.785000,0.485561,60.554224,59.061773
51.790000,0.485561,60.634608,58.538751
51.795000,0.485561,60.715136,58.012143
51.800000,0.485562,60.795609,57.482114
51.805000,0.485563,60.875905,56.948837
51.810000,0.485564,60.956214,56.412417
51.815000,0.485565,61.036626,55.872952
51.820000,0.485567,61.116936,55.330615
51.825000,0.485569,61.197026,54.785600
51.830000,0.485571,61.277063,54.238027
51.835000,0.485574,61.357133,53.688009
51.840000,0.485577,61.437032,53.135740
51.845000,0.485580,61.516645,52.581433
51.850000,0.485584,61.596121,52.025230
51.855000,0.485588,61.675522,51.467272
51.860000,0.485592,61.754684,50.907770
51.865000,0.485597,61.833498,50.346953
51.870000,0.485601,61.912011,49.785020
51.875000,0.485606,61.990250,49.222168
51.880000,0.485612,62.068285,48.658572
51.885000,0.485617,62.146156,48.094398
51.890000,0.485623,62.223775,47.529852
51.895000,0.485630,62.301086,46.965149
51.900000,0.485636,62.378041,46.400511
51.905000,0.485643,62.454621,45.836170
51.910000,0.485650,62.530723,45.272389
51.915000,0.485657,62.606293,44.709442
51.920000,0.485665,62.681445,44.147542
51.925000,0.485672,62.756236,43.586903
51.930000,0.485680,62.830596,43.027767
51.935000,0.485689,62.904499,42.470379
51.940000,0.485697,62.977882,41.914996
51.945000,0.485706,63.050733,41.361877
51.950000,0.485715,63.122969,40.811309
51.955000,0.485724,63.194549,40.263583
51.960000,0.485733,63.265549,39.718937
51.965000,0.485743,63.336009,39.177600
51.970000,0.485752,63.405869,38.639835
51.975000,0.485762,63.475099,38.105902
51.980000,0.485772,63.543613,37.576088
51.985000,0.485783,63.611369,37.050682
51.990000,0.485793,63.678386,36.529945
51.995000,0.485804,63.744673,36.014129
52.000000,0.485814,63.810250,35.503470
52.005000,0.485825,63.875130,34.998190
52.010000,0.485836,63.939238,34.498544
52.015000,0.485847,64.002540,34.004776
52.020000,0.485858,64.065002,33.517135
52.025000,0.485869,64.126618,33.035856
52.030000,0.485881,64.187352,32.561178
52.035000,0.485892,64.247191,32.093324
52.040000,0.485904,64.306108,31.632525
52.045000,0.485915,64.364090,31.178994
52.050000,0.485927,64.421101,30.732952
52.055000,0.485938,64.477129,30.294604
52.060000,0.485950,64.532153,29.864152
52.065000,0.485962,64.586173,29.441776
52.070000,0.485973,64.639162,29.027662
52.075000,0.485985,64.691105,28.621978
52.080000,0.485997,64.742004,28.224884
52.085000,0.486009,64.791878,27.836520
52.090000,0.486020,64.840734,27.457019
52.095000,0.486032,64.888600,27.086497
52.100000,0.486044,64.935490,26.725060
52.105000,0.486055,64.981429,26.372795
52.110000,0.486067,65.026434,26.029796
52.115000,0.486078,65.070516,25.696135
52.120000,0.486090,65.113703,25.371860
52.125000,0.486101,65.156009,25.056993
52.130000,0.486112,65.197455,24.751588
52.135000,0.486123,65.238060,24.455675
52.140000,0.486135,65.277839,24.169272
52.145000,0.486146,65.316805,23.892371
52.150000,0.486156,65.354979,23.624965
52.155000,0.486167,65.392375,23.367030
52.160000,0.486178,65.429012,23.118541
52.165000,0.486188,65.464904,22.879457
52.170000,0.486199,65.500066,22.649741
52.175000,0.486209,65.534511,22.429341
52.180000,0.486219,65.568259,22.218172
52.185000,0.486229,65.601317,22.016128
52.190000,0.486239,65.633706,21.823177
52.195000,0.486248,65.665439,21.639272
52.200000,0.486258,65.696523,21.464342
52.205000,0.486267,65.726979,21.298299
52.210000,0.486276,65.756813,21.141061
52.215000,0.486285,65.786039,20.992540
52.220000,0.486294,65.814671,20.852605
52.225000,0.486302,65.842723,20.721114
52.230000,0.486310,65.870208,20.597972
52.235000,0.486319,65.897132,20.483078
52.240000,0.486326,65.923511,20.376382
52.245000,0.486334,65.949349,20.277862
52.250000,0.486342,65.974662,20.187346
52.255000,0.486349,65.999462,20.104679
52.260000,0.486356,66.023764,20.029803
52.265000,0.486363,66.047574,19.962660
52.270000,0.486369,66.070899,19.903154
52.275000,0.486376,66.093753,19.851176
52.280000,0.486382,66.116142,19.806628
52.285000,0.486388,66.138074,19.769411
52.290000,0.486393,66.159562,19.739419
52.295000,0.486399,66.180613,19.716547
52.300000,0.486404,66.201240,19.700636
52.305000,0.486409,66.221450,19.691521
52.310000,0.486414,66.241251,19.689159
52.315000,0.486418,66.260649,19.693507
52.320000,0.486422,66.279650,19.704469
52.325000,0.486426,66.298269,19.721948
52.330000,0.486430,66.316513,19.745787
52.335000,0.486433,66.334387,19.775824
52.340000,0.486437,66.351900,19.811966
52.345000,0.486440,66.369057,19.854117
52.350000,0.486442,66.385867,19.902193
52.355000,0.486445,66.402334,19.956105
52.360000,0.486447,66.418467,20.015856
52.365000,0.486449,66.434272,20.081374
52.370000,0.486451,66.449763,20.152524
52.375000,0.486452,66.464940,20.229149
52.380000,0.486453,66.479809,20.311243
52.385000,0.486454,66.494371,20.398778
52.390000,0.486455,66.508646,20.491597
52.395000,0.486455,66.522634,20.589547
52.400000,0.486455,66.536342,20.692545
52.405000,0.486455,66.549771,20.800504
52.410000,0.486455,66.562926,20.913426
52.415000,0.486454,66.575814,21.031281
52.420000,0.486453,66.588450,21.153931
52.425000,0.486452,66.600826,21.281218
52.430000,0.486451,66.612957,21.413067
52.435000,0.486449,66.624841,21.549399
52.440000,0.486447,66.636480,21.690215
52.445000,0.486445,66.647886,21.835464
52.450000,0.486443,66.659067,21.985020
52.455000,0.486440,66.670023,22.138737
52.460000,0.486437,66.680760,22.296546
52.465000,0.486434,66.691278,22.458384
52.470000,0.486430,66.701585,22.624250
52.475000,0.486426,66.711687,22.794124
52.480000,0.486422,66.721584,22.967863
52.485000,0.486418,66.731283,23.145317
52.490000,0.486414,66.740790,23.326419
52.495000,0.486409,66.750107,23.511109
52.500000,0.486404,66.759239,23.699319
52.505000,0.486399,66.768186,23.890982
52.510000,0.486393,66.776950,24.086099
52.515000,0.486388,66.785542,24.284639
52.520000,0.486382,66.793957,24.486544
52.525000,0.486375,66.802208,24.691750
52.530000,0.486369,66.810294,24.900119
52.535000,0.486362,66.818218,25.111506
52.540000,0.486355,66.825983,25.325839
52.545000,0.486348,66.833592,25.543048
52.550000,0.486340,66.841051,25.763132
52.555000,0.486333,66.848359,25.986069
52.560000,0.486325,66.855524,26.211812
52.565000,0.486316,66.862545,26.440304
52.570000,0.486308,66.869430,26.671477
52.575000,0.486299,66.876179,26.905264
52.580000,0.486290,66.882790,27.141592
52.585000,0.486281,66.889272,27.380391
52.590000,0.486272,66.895624,27.621599
52.595000,0.486262,66.901846,27.865153
52.600000,0.486252,66.907946,28.110928
52.605000,0.486242,66.913929,28.358790
52.610000,0.486232,66.919789,28.608679
52.615000,0.486221,66.925533,28.860544
52.620000,0.486210,66.931168,29.114327
52.625000,0.486199,66.936687,29.369971
52.630000,0.486188,66.942097,29.627417
52.635000,0.486176,66.947404,29.886609
52.640000,0.486165,66.952601,30.147547
52.645000,0.486153,66.957690,30.410225
52.650000,0.486141,66.962683,30.674591
52.655000,0.486128,66.967580,30.940641
52.660000,0.486116,66.972382,31.208234
52.665000,0.486103,66.977088,31.477258
52.670000,0.486090,66.981705,31.747658
52.675000,0.486076,66.986227,32.019384
52.680000,0.486063,66.990659,32.292438
52.685000,0.486049,66.995003,32.566806
52.690000,0.486036,66.999265,32.842422
52.695000,0.486022,67.003445,33.119236
52.700000,0.486007,67.007544,33.397153
52.705000,0.485993,67.011560,33.676080
52.710000,0.485978,67.015501,33.956009
52.715000,0.485963,67.019360,34.236938
52.720000,0.485948,67.023151,34.518813
52.725000,0.485933,67.026866,34.801590
52.730000,0.485918,67.030507,35.085244
52.735000,0.485902,67.034079,35.369691
52.740000,0.485887,67.037583,35.654875
52.745000,0.485871,67.041018,35.940742
52.750000,0.485855,67.044386,36.227245
52.755000,0.485838,67.047691,36.514345
52.760000,0.485822,67.050929,36.801944
52.765000,0.485805,67.054105,37.089935
52.770000,0.485788,67.057219,37.378275
52.775000,0.485771,67.060273,37.666946
52.780000,0.485754,67.063271,37.955901
52.785000,0.485737,67.066208,38.245129
52.790000,0.485720,67.069090,38.534616
52.795000,0.485702,67.071918,38.824301
52.800000,0.485684,67.074691,39.114164
52.805000,0.485666,67.077410,39.404123
52.810000,0.485648,67.080080,39.694095
52.815000,0.485630,67.082696,39.983999
52.820000,0.485612,67.085264,40.273825
52.825000,0.485593,67.087785,40.563541
52.830000,0.485575,67.090257,40.853107
52.835000,0.485556,67.092682,41.142505
52.840000,0.485537,67.095059,41.431661
52.845000,0.485518,67.097388,41.720527
52.850000,0.485499,67.099676,42.009027
52.855000,0.485480,67.101923,42.297090
52.860000,0.485460,67.104122,42.584669
52.865000,0.485441,67.106281,42.871718
52.870000,0.485421,67.108398,43.158230
52.875000,0.485402,67.110474,43.444170
52.880000,0.485382,67.112517,43.729511
52.885000,0.485362,67.114518,44.014190
52.890000,0.485342,67.116485,44.298138
52.895000,0.485322,67.118411,44.581287
52.900000,0.485302,67.120303,44.863623
52.905000,0.485281,67.122161,45.145129
52.910000,0.485261,67.123985,45.425737
52.915000,0.485241,67.125774,45.705406
52.920000,0.485220,67.127529,45.984061
52.925000,0.485200,67.129251,46.261629
52.930000,0.485179,67.130938,46.538112
52.935000,0.485158,67.132597,46.813454
52.940000,0.485137,67.134223,47.087601
52.945000,0.485117,67.135821,47.360504
52.950000,0.485096,67.137385,47.632100
52.955000,0.485075,67.138922,47.902323
52.960000,0.485054,67.140432,48.171135
52.965000,0.485033,67.141914,48.438506
52.970000,0.485012,67.143369,48.704371
52.975000,0.484990,67.144796,48.968666
52.980000,0.484969,67.146196,49.231338
52.985000,0.484948,67.147569,49.492343
52.990000,0.484927,67.148922,49.751627
52.995000,0.484906,67.150247,50.009142
53.000000,0.484884,67.151551,50.264844
53.005000,0.484863,67.152828,50.518692
53.010000,0.484842,67.154085,50.770633
53.015000,0.484820,67.155315,51.020615
53.020000,0.484799,67.156524,51.268578
53.025000,0.484778,67.157712,51.514465
53.030000,0.484757,67.158880,51.758217
53.035000,0.484735,67.160021,51.999781
53.040000,0.484714,67.161141,52.239100
53.045000,0.484693,67.162240,52.476125
53.050000,0.484672,67.163320,52.710800
53.055000,0.484650,67.164385,52.943067
53.060000,0.484629,67.165430,53.172872
53.065000,0.484608,67.166455,53.400164
53.070000,0.484587,67.167459,53.624881
53.075000,0.484566,67.168449,53.846968
53.080000,0.484545,67.169446,54.066364
53.085000,0.484524,67.170464,54.283014
53.090000,0.484503,67.171557,54.496853
53.095000,0.484482,67.172745,54.707821
53.100000,0.484461,67.174098,54.915848
53.105000,0.484440,67.175648,55.120863
53.110000,0.484419,67.177438,55.322797
53.115000,0.484398,67.179480,55.521583
53.120000,0.484378,67.181788,55.717159
53.125000,0.484357,67.184363,55.909466
53.130000,0.484337,67.187314,56.098423
53.135000,0.484316,67.190675,56.283952
53.140000,0.484296,67.194479,56.465980
53.145000,0.484275,67.198727,56.644439
53.150000,0.484255,67.203413,56.819265
53.155000,0.484235,67.208529,56.990402
53.160000,0.484215,67.214136,57.157779
53.165000,0.484195,67.220263,57.321331
53.170000,0.484175,67.226957,57.480987
53.175000,0.484155,67.234231,57.636674
53.180000,0.484135,67.242120,57.788325
53.185000,0.484115,67.250630,57.935878
53.190000,0.484095,67.259878,58.079243
53.195000,0.484076,67.269905,58.218326
53.200000,0.484056,67.280683,58.353065
53.205000,0.484037,67.292178,58.483399
53.210000,0.484017,67.304411,58.609252
53.215000,0.483998,67.317395,58.730570
53.220000,0.483979,67.331144,58.847284
53.225000,0.483960,67.345665,58.959334
53.230000,0.483941,67.360903,59.066677
53.235000,0.483922,67.376818,59.169280
53.240000,0.483903,67.393599,59.267054
53.245000,0.483884,67.411331,59.359917
53.250000,0.483865,67.429881,59.447836
53.255000,0.483847,67.449170,59.530775
53.260000,0.483828,67.469374,59.608652
53.265000,0.483810,67.490554,59.681401
53.270000,0.483791,67.512588,59.748985
53.275000,0.483773,67.535381,59.811379
53.280000,0.483755,67.559129,59.868500
53.285000,0.483736,67.583916,59.920280
53.290000,0.483718,67.609713,59.966657
53.295000,0.483700,67.636474,60.007583
53.300000,0.483682,67.664198,60.043011
53.305000,0.483665,67.692878,60.072893
53.310000,0.483647,67.722521,60.097182
53.315000,0.483629,67.753127,60.115862
53.320000,0.483611,67.784512,60.128908
53.325000,0.483594,67.816573,60.136332
53.330000,0.483577,67.849617,60.138067
53.335000,0.483559,67.883836,60.134024
53.340000,0.483542,67.919162,60.124154
53.345000,0.483525,67.955526,60.108417
53.350000,0.483507,67.992908,60.086779
53.355000,0.483490,68.031293,60.059219
53.360000,0.483473,68.070533,60.025724
53.365000,0.483457,68.110599,59.986287
53.370000,0.483440,68.151532,59.940886
53.375000,0.483423,68.193353,59.889517
53.380000,0.483406,68.236165,59.832129
53.385000,0.483390,68.279967,59.768731
53.390000,0.483373,68.324896,59.699227
53.395000,0.483357,68.371020,59.623563
53.400000,0.483340,68.418087,59.541744
53.405000,0.483324,68.465946,59.453791
53.410000,0.483308,68.514693,59.359692
53.415000,0.483292,68.564362,59.259432
53.420000,0.483276,68.615117,59.152963
53.425000,0.483260,68.667027,59.040230
53.430000,0.483244,68.720009,58.921221
53.435000,0.483228,68.774042,58.795921
53.440000,0.483213,68.829032,58.664310
53.445000,0.483197,68.884978,58.526382
53.450000,0.483182,68.941717,58.382155
53.455000,0.483166,68.999152,58.231679
53.460000,0.483151,69.057406,58.074954
53.465000,0.483136,69.116494,57.911979
53.470000,0.483120,69.176655,57.742713
53.475000,0.483105,69.237955,57.567116
53.480000,0.483090,69.300131,57.385228
53.485000,0.483075,69.363016,57.197090
53.490000,0.483060,69.426878,57.002672
53.495000,0.483046,69.491827,56.801936
53.500000,0.483031,69.557841,56.594883
53.505000,0.483016,69.624797,56.381490
53.510000,0.483002,69.692614,56.161784
53.515000,0.482988,69.761237,55.935786
53.520000,0.482973,69.830679,55.703519
53.525000,0.482959,69.900935,55.465002
53.530000,0.482945,69.972010,55.220252
53.535000,0.482931,70.043890,54.969294
53.540000,0.482917,70.116557,54.712155
53.545000,0.482903,70.189995,54.448861
53.550000,0.482890,70.264205,54.179424
53.555000,0.482876,70.339201,53.903870
53.560000,0.482863,70.414804,53.622275
53.565000,0.482849,70.490913,53.334727
53.570000,0.482836,70.567643,53.041265
53.575000,0.482823,70.645043,52.741928
53.580000,0.482810,70.723324,52.436708
53.585000,0.482797,70.802574,52.125586
53.590000,0.482784,70.882474,51.808645
53.595000,0.482771,70.962845,51.485980
53.600000,0.482759,71.043782,51.157639
53.605000,0.482746,71.125321,50.823677
53.610000,0.482734,71.207563,50.484117
53.615000,0.482722,71.290543,50.138988
53.620000,0.482709,71.373954,49.788408
53.625000,0.482698,71.457535,49.432538
53.630000,0.482686,71.541662,49.071405
53.635000,0.482674,71.626992,48.704880
53.640000,0.482662,71.713216,48.332997
53.645000,0.482651,71.800123,47.955820
53.650000,0.482639,71.887625,47.573418
53.655000,0.482628,71.975666,47.185856
53.660000,0.482617,72.064213,46.793216
53.665000,0.482606,72.153237,46.395576
53.670000,0.482595,72.242563,45.993073
53.675000,0.482584,72.332086,45.585857
53.680000,0.482574,72.422080,45.173973
53.685000,0.482563,72.512676,44.757465
53.690000,0.482553,72.603791,44.336414
53.695000,0.482542,72.695370,43.910914
53.700000,0.482532,72.787352,43.481059
53.705000,0.482522,72.879696,43.046960
53.710000,0.482513,72.972225,42.608779
53.715000,0.482503,73.064822,42.166699
53.720000,0.482493,73.157760,41.720786
53.725000,0.482484,73.251163,41.271107
53.730000,0.482475,73.344935,40.817774
53.735000,0.482465,73.439007,40.360909
53.740000,0.482456,73.533352,39.900637
53.745000,0.482447,73.627943,39.437085
53.750000,0.482439,73.722746,38.970392
53.755000,0.482430,73.817741,38.500694
53.760000,0.482421,73.912899,38.028137
53.765000,0.482413,74.008201,37.552872
53.770000,0.482405,74.103632,37.075045
53.775000,0.482397,74.199186,36.594811
53.780000,0.482389,74.294809,36.112337
53.785000,0.482381,74.390479,35.627793
53.790000,0.482373,74.486191,35.141340
53.795000,0.482366,74.581950,34.653136
53.800000,0.482358,74.677723,34.163356
53.805000,0.482351,74.773482,33.672173
53.810000,0.482343,74.869221,33.179758
53.815000,0.482336,74.964932,32.686280
53.820000,0.482329,75.060555,32.191931
53.825000,0.482322,75.156055,31.696900
53.830000,0.482315,75.251432,31.201373
53.835000,0.482309,75.346679,30.705532
53.840000,0.482302,75.441768,30.209565
53.845000,0.482296,75.536681,29.713655
53.850000,0.482289,75.631395,29.217995
53.855000,0.482283,75.725898,28.722769
53.860000,0.482277,75.820161,28.228163
53.865000,0.482270,75.914172,27.734362
53.870000,0.482264,76.007779,27.241617
53.875000,0.482258,76.100895,26.750183
53.880000,0.482252,76.193731,26.260185
53.885000,0.482247,76.286390,25.771731
53.890000,0.482241,76.378652,25.285053
53.895000,0.482235,76.470402,24.800388
53.900000,0.482230,76.561776,24.317867
53.905000,0.482224,76.652836,23.837610
53.910000,0.482218,76.743500,23.359785
53.915000,0.482213,76.833713,22.884561
53.920000,0.482208,76.923332,22.412164
53.925000,0.482202,77.012282,21.942823
53.930000,0.482197,77.100705,21.476654
53.935000,0.482192,77.188671,21.013755
53.940000,0.482186,77.276098,20.554281
53.945000,0.482181,77.362937,20.098383
53.950000,0.482176,77.449147,19.646211
53.955000,0.482171,77.534723,19.197901
