t,abad_deg,mcp_deg,pip_deg
3.300000,-30.486163,31.931599,81.615488
3.305000,-30.486140,31.961795,81.639346
3.310000,-30.486116,31.992729,81.654891
3.315000,-30.486092,32.024411,81.662090
3.320000,-30.486068,32.056837,81.660936
3.325000,-30.486044,32.090001,81.651373
3.330000,-30.486020,32.123903,81.633376
3.335000,-30.485996,32.158539,81.606936
3.340000,-30.485976,32.193905,81.572014
3.345000,-30.485955,32.230000,81.528601
3.350000,-30.485935,32.266831,81.476657
3.355000,-30.485914,32.304397,81.416169
3.360000,-30.485894,32.342698,81.347130
3.365000,-30.485873,32.381719,81.269504
3.370000,-30.485853,32.421460,81.183294
3.375000,-30.485832,32.461908,81.088477
3.380000,-30.485815,32.503064,80.985048
3.385000,-30.485798,32.544922,80.872998
3.390000,-30.485781,32.587475,80.752316
3.395000,-30.485764,32.630716,80.622993
3.400000,-30.485747,32.674652,80.485037
3.405000,-30.485730,32.719284,80.338420
3.410000,-30.485713,32.764612,80.183149
3.415000,-30.485699,32.810637,80.019218
3.420000,-30.485685,32.857318,79.846626
3.425000,-30.485672,32.904655,79.665373
3.430000,-30.485658,32.952647,79.475460
3.435000,-30.485644,33.001282,79.276899
3.440000,-30.485631,33.050561,79.069685
3.445000,-30.485617,33.100476,78.853844
3.450000,-30.485607,33.151027,78.629377
3.455000,-30.485597,33.202205,78.396303
3.460000,-30.485586,33.254002,78.154631
3.465000,-30.485576,33.306417,77.904366
3.470000,-30.485566,33.359429,77.645522
3.475000,-30.485556,33.413029,77.378113
3.480000,-30.485545,33.467213,77.102153
3.485000,-30.485538,33.521971,76.817655
3.490000,-30.485532,33.577302,76.524627
3.495000,-30.485525,33.633194,76.223087
3.500000,-30.485518,33.689638,75.913058
3.505000,-30.485511,33.746629,75.594560
3.510000,-30.485504,33.804160,75.267599
3.515000,-30.485501,33.862213,74.932189
3.520000,-30.485498,33.920779,74.588357
3.525000,-30.485494,33.979846,74.236131
3.530000,-30.485491,34.039409,73.875517
3.535000,-30.485487,34.099453,73.506537
3.540000,-30.485484,34.159969,73.129217
3.545000,-30.485484,34.220952,72.743577
3.550000,-30.485484,34.282389,72.349646
3.555000,-30.485484,34.344278,71.947444
3.560000,-30.485484,34.406607,71.536990
3.565000,-30.485484,34.469366,71.118313
3.570000,-30.485484,34.532542,70.691440
3.575000,-30.485487,34.596124,70.256391
3.580000,-30.485491,34.660099,69.813187
3.585000,-30.485494,34.724453,69.361862
3.590000,-30.485498,34.789172,68.902443
3.595000,-30.485501,34.854247,68.434957
3.600000,-30.485504,34.919670,67.959440
3.605000,-30.485511,34.985428,67.475917
3.610000,-30.485518,35.051513,66.984417
3.615000,-30.485525,35.117916,66.484973
3.620000,-30.485532,35.184627,65.977619
3.625000,-30.485538,35.251624,65.462391
3.630000,-30.485545,35.318895,64.939328
3.635000,-30.485556,35.386425,64.408472
3.640000,-30.485566,35.454207,63.869871
3.645000,-30.485576,35.522233,63.323565
3.650000,-30.485586,35.590490,62.769596
3.655000,-30.485597,35.658963,62.208017
3.660000,-30.485610,35.727644,61.638878
3.665000,-30.485624,35.796516,61.062240
3.670000,-30.485638,35.865576,60.478149
3.675000,-30.485651,35.934800,59.886675
3.680000,-30.485665,36.004181,59.287879
3.685000,-30.485679,36.073692,58.681837
3.690000,-30.485696,36.143326,58.068622
3.695000,-30.485713,36.213069,57.448318
3.700000,-30.485730,36.282914,56.821006
3.705000,-30.485747,36.352842,56.186782
3.710000,-30.485764,36.422841,55.545742
3.715000,-30.485781,36.492898,54.897987
3.720000,-30.485801,36.563007,54.243628
3.725000,-30.485822,36.633142,53.582779
3.730000,-30.485842,36.703292,52.915569
3.735000,-30.485863,36.773438,52.242133
3.740000,-30.485883,36.843574,51.562608
3.745000,-30.485904,36.913686,50.877147
3.750000,-30.485924,36.983763,50.185911
3.755000,-30.485948,37.053783,49.489071
3.760000,-30.485972,37.123731,48.786808
3.765000,-30.485996,37.193594,48.079313
3.770000,-30.486020,37.263364,47.366785
3.775000,-30.486044,37.333018,46.649437
3.780000,-30.486068,37.402543,45.927500
3.785000,-30.486092,37.471920,45.201208
3.790000,-30.486119,37.541141,44.470812
3.795000,-30.486146,37.610187,43.736577
3.800000,-30.486174,37.679049,42.998769
3.805000,-30.486201,37.747706,42.257684
3.810000,-30.486228,37.816148,41.513613
3.815000,-30.486256,37.884358,40.766872
3.820000,-30.486283,37.952325,40.017778
3.825000,-30.486310,38.020023,39.266676
3.830000,-30.486341,38.087443,38.513917
3.835000,-30.486372,38.154564,37.759868
3.840000,-30.486403,38.221373,37.004903
3.845000,-30.486433,38.287855,36.249412
3.850000,-30.486464,38.354002,35.493788
3.855000,-30.486495,38.419790,34.738441
3.860000,-30.486525,38.485210,33.983784
3.865000,-30.486556,38.550237,33.230243
3.870000,-30.486587,38.614867,32.478246
3.875000,-30.486618,38.679074,31.728240
3.880000,-30.486648,38.742851,30.980666
3.885000,-30.486679,38.806171,30.235977
3.890000,-30.486710,38.869025,29.494621
3.895000,-30.486741,38.931392,28.757064
3.900000,-30.486771,38.993263,28.023752
3.905000,-30.486802,39.054612,27.295149
3.910000,-30.486833,39.115435,26.571695
3.915000,-30.486864,39.175704,25.853847
3.920000,-30.486894,39.235414,25.142039
3.925000,-30.486925,39.294536,24.436713
3.930000,-30.486956,39.353067,23.738287
3.935000,-30.486986,39.410977,23.047189
3.940000,-30.487017,39.468258,22.363817
3.945000,-30.487048,39.524887,21.688569
3.950000,-30.487079,39.580861,21.021813
3.955000,-30.487109,39.636151,20.363922
3.960000,-30.487140,39.690752,19.715233
3.965000,-30.487171,39.744635,19.076088
3.970000,-30.487202,39.797798,18.446790
3.975000,-30.487232,39.850209,17.827651
3.980000,-30.487263,39.901863,17.218939
3.985000,-30.487294,39.952731,16.620932
3.990000,-30.487325,40.002809,16.033866
3.995000,-30.487355,40.052069,15.457983
4.000000,-30.487386,40.100505,14.893487
4.005000,-30.487417,40.148091,14.340588
4.010000,-30.487448,40.194820,13.799456
4.015000,-30.487478,40.240664,13.270276
4.020000,-30.487509,40.285620,12.753185
4.025000,-30.487536,40.329678,12.248337
4.030000,-30.487564,40.372849,11.755842
4.035000,-30.487591,40.415145,11.275829
4.040000,-30.487618,40.456580,10.808388
4.045000,-30.487646,40.497172,10.353632
4.050000,-30.487673,40.536937,9.911628
4.055000,-30.487700,40.575890,9.482469
4.060000,-30.487728,40.614050,9.066206
4.065000,-30.487755,40.651432,8.662914
4.070000,-30.487782,40.688052,8.272631
4.075000,-30.487806,40.723927,7.895415
4.080000,-30.487830,40.759072,7.531284
4.085000,-30.487854,40.793499,7.180282
4.090000,-30.487878,40.827227,6.842413
4.095000,-30.487902,40.860268,6.517708
4.100000,-30.487926,40.892636,6.206163
4.105000,-30.487950,40.924335,5.907785
4.110000,-30.487973,40.955395,5.622600
4.115000,-30.487997,40.985824,5.350608
4.120000,-30.488018,41.015634,5.091778
4.125000,-30.488038,41.044833,4.846106
4.130000,-30.488059,41.073442,4.613566
4.135000,-30.488079,41.101462,4.394154
4.140000,-30.488100,41.128916,4.187816
4.145000,-30.488120,41.155817,3.994522
4.150000,-30.488141,41.182165,3.814252
4.155000,-30.488161,41.207979,3.646943
4.160000,-30.488182,41.233271,3.492528
4.165000,-30.488199,41.258045,3.350992
4.170000,-30.488216,41.282319,3.222258
4.175000,-30.488233,41.306102,3.106274
4.180000,-30.488250,41.329400,3.002962
4.185000,-30.488267,41.352226,2.912267
4.190000,-30.488284,41.374581,2.834161
4.195000,-30.488301,41.396489,2.768548
4.200000,-30.488318,41.417953,2.715354
4.205000,-30.488335,41.438980,2.674510
4.210000,-30.488349,41.459580,2.645924
4.215000,-30.488363,41.479763,2.629526
4.220000,-30.488376,41.499536,2.625230
4.225000,-30.488390,41.518910,2.632949
4.230000,-30.488404,41.537891,2.652575
4.235000,-30.488417,41.556486,2.684028
4.240000,-30.488431,41.574706,2.727204
4.245000,-30.488445,41.592553,2.782005
4.250000,-30.488458,41.610042,2.848314
4.255000,-30.488472,41.627175,2.926026
4.260000,-30.488482,41.643960,3.015022
4.265000,-30.488493,41.660408,3.115198
4.270000,-30.488503,41.676520,3.226432
4.275000,-30.488513,41.692308,3.348600
4.280000,-30.488523,41.707775,3.481567
4.285000,-30.488534,41.722931,3.625206
4.290000,-30.488544,41.737780,3.779377
4.295000,-30.488554,41.752328,3.943949
4.300000,-30.488564,41.766583,4.118780
4.305000,-30.488575,41.780551,4.303727
4.310000,-30.488581,41.794235,4.498640
4.315000,-30.488588,41.807643,4.703383
4.320000,-30.488595,41.820780,4.917815
4.325000,-30.488602,41.833652,5.141780
4.330000,-30.488609,41.846264,5.375113
4.335000,-30.488615,41.858623,5.617664
4.340000,-30.488622,41.870733,5.869275
4.345000,-30.488629,41.882600,6.129788
4.350000,-30.488636,41.894229,6.399037
4.355000,-30.488643,41.905622,6.676858
4.360000,-30.488646,41.916786,6.963084
4.365000,-30.488650,41.927728,7.257555
4.370000,-30.488653,41.938448,7.560109
4.375000,-30.488656,41.948952,7.870574
4.380000,-30.488660,41.959249,8.188775
4.385000,-30.488663,41.969337,8.514547
4.390000,-30.488667,41.979224,8.847723
4.395000,-30.488670,41.988912,9.188133
4.400000,-30.488674,41.998406,9.535606
4.405000,-30.488677,42.007712,9.889971
4.410000,-30.488680,42.016831,10.251060
4.415000,-30.488680,42.025768,10.618710
4.420000,-30.488680,42.034528,10.992759
4.425000,-30.488680,42.043113,11.373040
4.430000,-30.488680,42.051528,11.759386
4.435000,-30.488680,42.059772,12.151627
4.440000,-30.488680,42.067852,12.549596
4.445000,-30.488680,42.075772,12.953134
4.450000,-30.488680,42.083534,13.362087
4.455000,-30.488680,42.091143,13.776290
4.460000,-30.488677,42.098602,14.195583
4.465000,-30.488674,42.105913,14.619810
4.470000,-30.488670,42.113078,15.048819
4.475000,-30.488667,42.120103,15.482456
4.480000,-30.488663,42.126988,15.920575
4.485000,-30.488660,42.133740,16.363028
4.490000,-30.488656,42.140358,16.809668
4.495000,-30.488653,42.146843,17.260352
4.500000,-30.488650,42.153202,17.714946
4.505000,-30.488643,42.159438,18.173308
4.510000,-30.488636,42.165551,18.635304
4.515000,-30.488629,42.171545,19.100802
4.520000,-30.488622,42.177419,19.569677
4.525000,-30.488615,42.183180,20.041797
4.530000,-30.488609,42.188829,20.517036
4.535000,-30.488602,42.194364,20.995266
4.540000,-30.488595,42.199794,21.476365
4.545000,-30.488588,42.205119,21.960211
4.550000,-30.488578,42.210340,22.446688
4.555000,-30.488568,42.215459,22.935681
4.560000,-30.488557,42.220480,23.427084
4.565000,-30.488547,42.225401,23.920784
4.570000,-30.488537,42.230226,24.416676
4.575000,-30.488527,42.234960,24.914652
4.580000,-30.488516,42.239601,25.414611
4.585000,-30.488506,42.244153,25.916444
4.590000,-30.488493,42.248620,26.420044
4.595000,-30.488479,42.253002,26.925321
4.600000,-30.488465,42.257298,27.432190
4.605000,-30.488452,42.261512,27.940555
4.610000,-30.488438,42.265644,28.450332
4.615000,-30.488424,42.269698,28.961433
4.620000,-30.488411,42.273677,29.473779
4.625000,-30.488397,42.277580,29.987283
4.630000,-30.488380,42.281408,30.501859
4.635000,-30.488363,42.285165,31.017429
4.640000,-30.488346,42.288850,31.533914
4.645000,-30.488329,42.292466,32.051240
4.650000,-30.488312,42.296015,32.569337
4.655000,-30.488294,42.299495,33.088127
4.660000,-30.488277,42.302910,33.607536
4.665000,-30.488260,42.306260,34.127494
4.670000,-30.488240,42.309549,34.647945
4.675000,-30.488219,42.312776,35.168818
4.680000,-30.488199,42.315942,35.690047
4.685000,-30.488178,42.319050,36.211563
4.690000,-30.488158,42.322099,36.733300
4.695000,-30.488137,42.325094,37.255202
4.700000,-30.488117,42.328035,37.777216
4.705000,-30.488096,42.330920,38.299278
4.710000,-30.488072,42.333752,38.821330
4.715000,-30.488049,42.336531,39.343314
4.720000,-30.488025,42.339260,39.865178
4.725000,-30.488001,42.341938,40.386868
4.730000,-30.487977,42.344567,40.908325
4.735000,-30.487953,42.347149,41.429496
4.740000,-30.487929,42.349686,41.950325
4.745000,-30.487905,42.352176,42.470758
4.750000,-30.487881,42.354621,42.990778
4.755000,-30.487854,42.357022,43.510296
4.760000,-30.487827,42.359378,44.029264
4.765000,-30.487799,42.361694,44.547628
4.770000,-30.487772,42.363968,45.065339
4.775000,-30.487745,42.366202,45.582343
4.780000,-30.487717,42.368394,46.098593
4.785000,-30.487690,42.370549,46.614036
4.790000,-30.487663,42.372667,47.128619
4.795000,-30.487635,42.374746,47.642297
4.800000,-30.487605,42.376789,48.155023
4.805000,-30.487574,42.378797,48.666744
4.810000,-30.487543,42.380767,49.177410
4.815000,-30.487512,42.382703,49.686969
4.820000,-30.487482,42.384606,50.195371
4.825000,-30.487451,42.386477,50.702564
4.830000,-30.487420,42.388314,51.208500
4.835000,-30.487389,42.390121,51.713121
4.840000,-30.487359,42.391897,52.216380
4.845000,-30.487328,42.393642,52.718221
4.850000,-30.487297,42.395356,53.218594
4.855000,-30.487263,42.397043,53.717440
4.860000,-30.487229,42.398700,54.214705
4.865000,-30.487195,42.400329,54.710334
4.870000,-30.487161,42.401930,55.204277
4.875000,-30.487127,42.403505,55.696470
4.880000,-30.487092,42.405052,56.186857
4.885000,-30.487058,42.406572,56.675380
4.890000,-30.487024,42.408067,57.161976
4.895000,-30.486990,42.409536,57.646585
4.900000,-30.486956,42.410980,58.129151
4.905000,-30.486922,42.412401,58.609607
4.910000,-30.486887,42.413798,59.087891
4.915000,-30.486853,42.415171,59.563935
4.920000,-30.486819,42.416523,60.037684
4.925000,-30.486782,42.417852,60.509062
4.930000,-30.486744,42.419160,60.978003
4.935000,-30.486706,42.420444,61.444436
4.940000,-30.486669,42.421707,61.908295
4.945000,-30.486631,42.422950,62.369504
4.950000,-30.486594,42.424173,62.827987
4.955000,-30.486556,42.425375,63.283677
4.960000,-30.486519,42.426560,63.736491
4.965000,-30.486481,42.427725,64.186354
4.970000,-30.486443,42.428869,64.633192
4.975000,-30.486406,42.429996,65.076922
4.980000,-30.486368,42.431102,65.517463
4.985000,-30.486331,42.432192,65.954725
4.990000,-30.486293,42.433264,66.388633
4.995000,-30.486256,42.434319,66.819092
5.000000,-30.486218,42.435357,67.246020
5.005000,-30.486181,42.436379,67.669327
5.010000,-30.486143,42.437383,68.088920
5.015000,-30.486105,42.438370,68.504707
5.020000,-30.486068,42.439343,68.916595
5.025000,-30.486030,42.440316,69.324487
5.030000,-30.485993,42.441296,69.728295
5.035000,-30.485955,42.442324,70.127909
5.040000,-30.485918,42.443417,70.523240
5.045000,-30.485880,42.444619,70.914180
5.050000,-30.485842,42.445951,71.300632
5.055000,-30.485805,42.447454,71.682487
5.060000,-30.485767,42.449148,72.059650
5.065000,-30.485730,42.451070,72.432011
5.070000,-30.485692,42.453239,72.799462
5.075000,-30.485655,42.455691,73.161906
5.080000,-30.485617,42.458437,73.519234
5.085000,-30.485579,42.461520,73.871337
5.090000,-30.485542,42.464956,74.218113
5.095000,-30.485504,42.468778,74.559445
5.100000,-30.485467,42.472995,74.895237
5.105000,-30.485429,42.477643,75.225374
5.110000,-30.485392,42.482728,75.549754
5.115000,-30.485354,42.488285,75.868266
5.120000,-30.485317,42.494319,76.180809
5.125000,-30.485279,42.500862,76.487279
5.130000,-30.485241,42.507925,76.787568
5.135000,-30.485204,42.515530,77.081567
5.140000,-30.485166,42.523685,77.369173
5.145000,-30.485129,42.532421,77.650283
5.150000,-30.485091,42.541741,77.924802
5.155000,-30.485057,42.551669,78.192620
5.160000,-30.485023,42.562211,78.453636
5.165000,-30.484989,42.573392,78.707753
5.170000,-30.484955,42.585215,78.954876
5.175000,-30.484920,42.597697,79.194903
5.180000,-30.484886,42.610842,79.427737
5.185000,-30.484852,42.624670,79.653290
5.190000,-30.484818,42.639181,79.871467
5.195000,-30.484784,42.654398,80.082172
5.200000,-30.484750,42.670323,80.285322
5.205000,-30.484715,42.686971,80.480822
5.210000,-30.484681,42.704344,80.668591
5.215000,-30.484647,42.722461,80.848546
5.220000,-30.484613,42.741323,81.020599
5.225000,-30.484579,42.760939,81.184667
5.230000,-30.484545,42.781310,81.340675
5.235000,-30.484514,42.802443,81.488549
5.240000,-30.484483,42.824333,81.628212
5.245000,-30.484452,42.847006,81.759591
5.250000,-30.484422,42.870461,81.882623
5.255000,-30.484391,42.894705,81.997227
5.260000,-30.484360,42.919731,82.103348
5.265000,-30.484330,42.945555,82.200917
5.270000,-30.484299,42.972176,82.289873
5.275000,-30.484268,42.999599,82.370155
5.280000,-30.484237,43.027815,82.441715
5.285000,-30.484207,43.056836,82.504498
5.290000,-30.484179,43.086657,82.558450
5.295000,-30.484152,43.117287,82.603522
5.300000,-30.484125,43.148723,82.639668
5.305000,-30.484097,43.180968,82.666845
5.310000,-30.484070,43.214019,82.685007
5.315000,-30.484043,43.247887,82.694118
5.320000,-30.484015,43.282564,82.694145
5.325000,-30.483988,43.318047,82.685047
5.330000,-30.483961,43.354329,82.666804
5.335000,-30.483933,43.391410,82.639408
5.340000,-30.483909,43.429297,82.602805
5.345000,-30.483886,43.467986,82.556995
5.350000,-30.483862,43.507479,82.501930
5.355000,-30.483838,43.547770,82.437610
5.360000,-30.483814,43.588853,82.364001
5.365000,-30.483790,43.630733,82.281083
5.370000,-30.483766,43.673404,82.188855
5.375000,-30.483742,43.716861,82.087297
5.380000,-30.483722,43.761107,81.976402
5.385000,-30.483701,43.806135,81.856177
5.390000,-30.483681,43.851918,81.726594
5.395000,-30.483660,43.898459,81.587655
5.400000,-30.483640,43.945758,81.439364
5.405000,-30.483619,43.993819,81.281717
5.410000,-30.483599,44.042638,81.114712
5.415000,-30.483578,44.092204,80.938363
5.420000,-30.483561,44.142519,80.752671
5.425000,-30.483544,44.193564,80.557648
5.430000,-30.483527,44.245340,80.353296
5.435000,-30.483510,44.297830,80.139641
5.440000,-30.483493,44.351034,79.916676
5.445000,-30.483476,44.404942,79.684436
5.450000,-30.483459,44.459552,79.442921
5.455000,-30.483445,44.514860,79.192164
5.460000,-30.483431,44.570857,78.932180
5.465000,-30.483418,44.627537,78.662995
5.470000,-30.483404,44.684887,78.384631
5.475000,-30.483390,44.742896,78.097114
5.480000,-30.483377,44.801560,77.800451
5.485000,-30.483363,44.860867,77.494671
5.490000,-30.483349,44.920812,77.179799
5.495000,-30.483339,44.981389,76.855857
5.500000,-30.483329,45.042587,76.522878
5.505000,-30.483319,45.104394,76.180891
5.510000,-30.483308,45.166794,75.829921
