t,abad_deg,mcp_deg,pip_deg
45.035000,0.460129,24.396836,94.337617
45.040000,0.460128,24.396841,94.425583
45.045000,0.460127,24.396847,94.505455
45.050000,0.460126,24.396850,94.577158
45.055000,0.460125,24.396855,94.640563
45.060000,0.460125,24.396862,94.695594
45.065000,0.460124,24.397028,94.742128
45.070000,0.460123,24.397425,94.780076
45.075000,0.460123,24.398243,94.809344
45.080000,0.460122,24.399507,94.829902
45.085000,0.460122,24.401725,94.841568
45.090000,0.460121,24.404986,94.844225
45.095000,0.460121,24.409223,94.837812
45.100000,0.460121,24.414294,94.822307
45.105000,0.460121,24.420465,94.797616
45.110000,0.460120,24.427729,94.763691
45.115000,0.460120,24.436462,94.720387
45.120000,0.460120,24.446666,94.667604
45.125000,0.460120,24.458271,94.605258
45.130000,0.460120,24.471104,94.533308
45.135000,0.460121,24.485200,94.451715
45.140000,0.460121,24.500556,94.360477
45.145000,0.460121,24.517125,94.259507
45.150000,0.460122,24.534806,94.148803
45.155000,0.460122,24.553599,94.028373
45.160000,0.460123,24.573501,93.898224
45.165000,0.460123,24.594509,93.758355
45.170000,0.460124,24.616625,93.608870
45.175000,0.460125,24.639882,93.449801
45.180000,0.460126,24.664196,93.281239
45.185000,0.460127,24.689648,93.103237
45.190000,0.460128,24.716190,92.915885
45.195000,0.460129,24.743858,92.719258
45.200000,0.460130,24.772567,92.513471
45.205000,0.460131,24.801850,92.298778
45.210000,0.460132,24.831388,92.075485
45.215000,0.460134,24.862286,91.843573
45.220000,0.460135,24.894878,91.603034
45.225000,0.460136,24.928333,91.354135
45.230000,0.460138,24.962057,91.097225
45.235000,0.460140,24.997155,90.832275
45.240000,0.460141,25.033989,90.559272
45.245000,0.460143,25.071618,90.278497
45.250000,0.460145,25.109392,89.990324
45.255000,0.460147,25.147824,89.694912
45.260000,0.460149,25.187069,89.392444
45.265000,0.460150,25.227326,89.083063
45.270000,0.460152,25.268575,88.766942
45.275000,0.460154,25.310839,88.444215
45.280000,0.460157,25.354014,88.115055
45.285000,0.460159,25.398844,87.779378
45.290000,0.460161,25.445484,87.437111
45.295000,0.460163,25.493363,87.088341
45.300000,0.460166,25.542020,86.733205
45.305000,0.460168,25.590591,86.372045
45.310000,0.460171,25.638614,86.005278
45.315000,0.460173,25.686863,85.633046
45.320000,0.460176,25.735654,85.255521
45.325000,0.460178,25.785294,84.872812
45.330000,0.460181,25.835826,84.485028
45.335000,0.460184,25.887267,84.092265
45.340000,0.460186,25.939537,83.694638
45.345000,0.460189,25.993366,83.291985
45.350000,0.460192,26.048902,82.884154
45.355000,0.460195,26.104705,82.471433
45.360000,0.460198,26.159896,82.054218
45.365000,0.460201,26.216035,81.632304
45.370000,0.460203,26.273726,81.205485
45.375000,0.460206,26.331612,80.774036
45.380000,0.460210,26.388846,80.338345
45.385000,0.460213,26.446064,79.898508
45.390000,0.460216,26.503550,79.454628
45.395000,0.460219,26.562565,79.006410
45.400000,0.460222,26.623531,78.553548
45.405000,0.460225,26.684769,78.096294
45.410000,0.460229,26.745247,77.635031
45.415000,0.460232,26.806701,77.169424
45.420000,0.460235,26.869819,76.699131
45.425000,0.460239,26.932846,76.224454
45.430000,0.460242,26.994774,75.745828
45.435000,0.460246,27.057489,75.262920
45.440000,0.460249,27.121814,74.775354
45.445000,0.460252,27.186212,74.283375
45.450000,0.460256,27.249716,73.787367
45.455000,0.460260,27.314270,73.286892
45.460000,0.460263,27.380649,72.781478
45.465000,0.460267,27.446769,72.271488
45.470000,0.460271,27.511531,71.757407
45.475000,0.460274,27.576928,71.238859
45.480000,0.460278,27.643849,70.715421
45.485000,0.460281,27.711684,70.186962
45.490000,0.460285,27.779923,69.653443
45.495000,0.460289,27.847431,69.115176
45.500000,0.460293,27.913639,68.572586
45.505000,0.460297,27.979440,68.025706
45.510000,0.460301,28.045276,67.474592
45.515000,0.460305,28.111489,66.919202
45.520000,0.460309,28.178121,66.359529
45.525000,0.460313,28.245163,65.795547
45.530000,0.460317,28.312568,65.227268
45.535000,0.460321,28.381321,64.654181
45.540000,0.460324,28.451848,64.075746
45.545000,0.460329,28.522305,63.492195
45.550000,0.460333,28.591558,62.903986
45.555000,0.460337,28.660228,62.311160
45.560000,0.460341,28.728660,61.713778
45.565000,0.460345,28.798069,61.111390
45.570000,0.460349,28.868911,60.503516
45.575000,0.460353,28.940468,59.889995
45.580000,0.460358,29.012198,59.270770
45.585000,0.460362,29.083874,58.645773
45.590000,0.460366,29.155407,58.014985
45.595000,0.460371,29.225437,57.379060
45.600000,0.460375,29.293387,56.738812
45.605000,0.460380,29.360528,56.094465
45.610000,0.460384,29.427552,55.446209
45.615000,0.460388,29.495779,54.793646
45.620000,0.460392,29.565686,54.136295
45.625000,0.460396,29.636317,53.474125
45.630000,0.460401,29.707016,52.807235
45.635000,0.460405,29.777463,52.135753
45.640000,0.460409,29.847541,51.459847
45.645000,0.460414,29.916259,50.780271
45.650000,0.460419,29.983171,50.097972
45.655000,0.460423,30.050281,49.412741
45.660000,0.460427,30.118477,48.724247
45.665000,0.460431,30.186123,48.033251
45.670000,0.460436,30.252253,47.340799
45.675000,0.460440,30.318633,46.646674
45.680000,0.460444,30.386081,45.950487
45.685000,0.460448,30.454007,45.252288
45.690000,0.460453,30.521943,44.552241
45.695000,0.460457,30.588661,43.851228
45.700000,0.460461,30.653595,43.150366
45.705000,0.460466,30.717656,42.450083
45.710000,0.460470,30.781347,41.750764
45.715000,0.460474,30.845674,41.052077
45.720000,0.460477,30.911008,40.353557
45.725000,0.460481,30.976660,39.655211
45.730000,0.460485,31.042151,38.957159
45.735000,0.460489,31.107110,38.259632
45.740000,0.460493,31.171399,37.562919
45.745000,0.460497,31.234155,36.868070
45.750000,0.460501,31.295022,36.176353
45.755000,0.460505,31.355746,35.487388
45.760000,0.460508,31.417128,34.800610
45.765000,0.460512,31.477726,34.116979
45.770000,0.460515,31.536715,33.437782
45.775000,0.460519,31.595594,32.762485
45.780000,0.460522,31.655099,32.090322
45.785000,0.460525,31.714839,31.421022
45.790000,0.460528,31.774511,30.754378
45.795000,0.460532,31.833548,30.090600
45.800000,0.460535,31.891734,29.429943
45.805000,0.460538,31.949002,28.772674
45.810000,0.460541,32.005413,28.119049
45.815000,0.460544,32.060163,27.470394
45.820000,0.460547,32.112968,26.828191
45.825000,0.460550,32.165492,26.191728
45.830000,0.460552,32.218515,25.560055
45.835000,0.460555,32.271350,24.933319
45.840000,0.460558,32.323604,24.311756
45.845000,0.460560,32.374427,23.696559
45.850000,0.460563,32.423489,23.089045
45.855000,0.460565,32.471413,22.489533
45.860000,0.460567,32.518602,21.898184
45.865000,0.460570,32.565823,21.314116
45.870000,0.460572,32.613416,20.736251
45.875000,0.460574,32.660704,20.164592
45.880000,0.460576,32.707307,19.599247
45.885000,0.460578,32.752994,19.040438
45.890000,0.460580,32.797739,18.488339
45.895000,0.460582,32.840885,17.944290
45.900000,0.460583,32.882218,17.409696
45.905000,0.460585,32.922270,16.884996
45.910000,0.460587,32.961414,16.370418
45.915000,0.460588,33.000185,15.865414
45.920000,0.460590,33.038868,15.369222
45.925000,0.460591,33.077008,14.881978
45.930000,0.460592,33.114366,14.403855
45.935000,0.460594,33.150231,13.936198
45.940000,0.460595,33.184361,13.480349
45.945000,0.460597,33.217160,13.036745
45.950000,0.460598,33.248954,12.605550
45.955000,0.460599,33.279748,12.187157
45.960000,0.460600,33.309658,11.781690
45.965000,0.460601,33.338594,11.389474
45.970000,0.460602,33.366625,11.010569
45.975000,0.460603,33.393888,10.644729
45.980000,0.460604,33.420525,10.291464
45.985000,0.460605,33.445944,9.951632
45.990000,0.460605,33.469887,9.626107
45.995000,0.460606,33.492461,9.315324
46.000000,0.460607,33.513867,9.019415
46.005000,0.460608,33.534221,8.738418
46.010000,0.460608,33.553690,8.472069
46.015000,0.460609,33.571968,8.220913
46.020000,0.460609,33.588978,7.985339
46.025000,0.460610,33.604630,7.765874
46.030000,0.460610,33.618990,7.562804
46.035000,0.460611,33.631892,7.376847
46.040000,0.460611,33.643374,7.208481
46.045000,0.460612,33.653449,7.058173
46.050000,0.460612,33.662277,6.926004
46.055000,0.460612,33.669749,6.812429
46.060000,0.460612,33.675964,6.717512
46.065000,0.460613,33.680954,6.641512
46.070000,0.460613,33.684765,6.584413
46.075000,0.460613,33.687709,6.546485
46.080000,0.460613,33.689942,6.527613
46.085000,0.460613,33.691612,6.528332
46.090000,0.460613,33.692845,6.548787
46.095000,0.460613,33.693747,6.588777
46.100000,0.460613,33.694402,6.647729
46.105000,0.460613,33.694877,6.725730
46.110000,0.460613,33.695219,6.822529
46.115000,0.460613,33.695464,6.938647
46.120000,0.460613,33.695639,7.074227
46.125000,0.460612,33.695765,7.227658
46.130000,0.460612,33.695861,7.396834
46.135000,0.460612,33.695939,7.578581
46.140000,0.460612,33.696004,7.769516
46.145000,0.460612,33.696065,7.966329
46.150000,0.460611,33.696120,8.166652
46.155000,0.460611,33.696154,8.378287
46.160000,0.460611,33.696165,8.609103
46.165000,0.460610,33.696154,8.862272
46.170000,0.460610,33.696137,9.140099
46.175000,0.460609,33.696117,9.442678
46.180000,0.460609,33.696100,9.769258
46.185000,0.460608,33.696089,10.119036
46.190000,0.460608,33.696086,10.490834
46.195000,0.460607,33.696093,10.882428
46.200000,0.460606,33.696106,11.291250
46.205000,0.460605,33.696124,11.717222
46.210000,0.460605,33.696144,12.160068
46.215000,0.460604,33.696165,12.618548
46.220000,0.460603,33.696188,13.091161
46.225000,0.460602,33.696216,13.575612
46.230000,0.460601,33.696250,14.069477
46.235000,0.460599,33.696284,14.572914
46.240000,0.460598,33.696315,15.086037
46.245000,0.460597,33.696346,15.607267
46.250000,0.460595,33.696380,16.134739
46.255000,0.460594,33.696410,16.669155
46.260000,0.460592,33.696438,17.211138
46.265000,0.460591,33.696462,17.760551
46.270000,0.460589,33.696486,18.317051
46.275000,0.460588,33.696513,18.879165
46.280000,0.460586,33.696540,19.445267
46.285000,0.460584,33.696571,20.015149
46.290000,0.460582,33.696602,20.588608
46.295000,0.460580,33.696629,21.165669
46.300000,0.460578,33.696656,21.746335
46.305000,0.460576,33.696684,22.330595
46.310000,0.460574,33.696708,22.918392
46.315000,0.460571,33.696731,23.509870
46.320000,0.460569,33.696755,24.105126
46.325000,0.460567,33.696779,24.704342
46.330000,0.460564,33.696803,25.307635
46.335000,0.460562,33.696827,25.915153
46.340000,0.460559,33.696851,26.526971
46.345000,0.460557,33.696871,27.144268
46.350000,0.460554,33.696892,27.768127
46.355000,0.460551,33.696912,28.397420
46.360000,0.460548,33.696936,29.030660
46.365000,0.460545,33.696964,29.667623
46.370000,0.460542,33.696994,30.308094
46.375000,0.460539,33.697025,30.951774
46.380000,0.460536,33.697056,31.598368
46.385000,0.460533,33.697087,32.247703
46.390000,0.460530,33.697117,32.899618
46.395000,0.460526,33.697151,33.553902
46.400000,0.460523,33.697186,34.210341
46.405000,0.460519,33.697220,34.868754
46.410000,0.460516,33.697254,35.528954
46.415000,0.460512,33.697285,36.191660
46.420000,0.460509,33.697315,36.857596
46.425000,0.460505,33.697346,37.525735
46.430000,0.460501,33.697380,38.194766
46.435000,0.460497,33.697414,38.865098
46.440000,0.460493,33.697449,39.537213
46.445000,0.460489,33.697483,40.210208
46.450000,0.460485,33.697520,40.882944
46.455000,0.460481,33.697558,41.555035
46.460000,0.460477,33.697595,42.226156
46.465000,0.460472,33.697633,42.896061
46.470000,0.460468,33.697671,43.564562
46.475000,0.460464,33.697708,44.231475
46.480000,0.460459,33.697746,44.896664
46.485000,0.460455,33.697783,45.559981
46.490000,0.460450,33.697821,46.221318
46.495000,0.460446,33.697858,46.880496
46.500000,0.460441,33.697896,47.537365
46.505000,0.460436,33.697930,48.192582
46.510000,0.460432,33.697964,48.846873
46.515000,0.460427,33.697998,49.500085
46.520000,0.460422,33.698033,50.151948
46.525000,0.460417,33.698067,50.801670
46.530000,0.460413,33.698104,51.448362
46.535000,0.460408,33.698142,52.091780
46.540000,0.460403,33.698179,52.731769
46.545000,0.460398,33.698217,53.368148
46.550000,0.460393,33.698255,54.000797
46.555000,0.460388,33.698289,54.630110
46.560000,0.460383,33.698323,55.256545
46.565000,0.460378,33.698357,55.880158
46.570000,0.460374,33.698388,56.500933
46.575000,0.460369,33.698422,57.118239
46.580000,0.460364,33.698456,57.731334
46.585000,0.460359,33.698490,58.340081
46.590000,0.460354,33.698524,58.944478
46.595000,0.460349,33.698559,59.544373
46.600000,0.460344,33.698593,60.139768
46.605000,0.460339,33.698627,60.730415
46.610000,0.460334,33.698658,61.316131
46.615000,0.460329,33.698688,61.897339
46.620000,0.460324,33.698719,62.474600
46.625000,0.460319,33.698750,63.048035
46.630000,0.460315,33.698777,63.617680
46.635000,0.460310,33.698804,64.183493
46.640000,0.460305,33.698832,64.745426
46.645000,0.460300,33.698862,65.303070
46.650000,0.460295,33.698893,65.855939
46.655000,0.460291,33.698924,66.404281
46.660000,0.460286,33.698951,66.948408
46.665000,0.460281,33.698979,67.487986
46.670000,0.460277,33.699006,68.022578
46.675000,0.460272,33.699033,68.552088
46.680000,0.460267,33.699061,69.076524
46.685000,0.460263,33.699088,69.595823
46.690000,0.460258,33.699115,70.109993
46.695000,0.460254,33.699142,70.619040
46.700000,0.460249,33.699170,71.122972
46.705000,0.460245,33.699194,71.621787
46.710000,0.460240,33.699218,72.115494
46.715000,0.460236,33.699242,72.604091
46.720000,0.460232,33.699265,73.087587
46.725000,0.460227,33.699289,73.565994
46.730000,0.460223,33.699313,74.039312
46.735000,0.460219,33.699337,74.507856
46.740000,0.460215,33.699358,74.971947
46.745000,0.460211,33.699378,75.431311
46.750000,0.460207,33.699402,75.885587
46.755000,0.460203,33.699423,76.335027
46.760000,0.460199,33.699443,76.779939
46.765000,0.460195,33.699464,77.220090
46.770000,0.460191,33.699484,77.655153
46.775000,0.460187,33.699504,78.085366
46.780000,0.460183,33.699525,78.511023
46.785000,0.460180,33.699545,78.932098
46.790000,0.460176,33.699566,79.348568
46.795000,0.460172,33.699583,79.760149
46.800000,0.460169,33.699604,80.166511
46.805000,0.460165,33.699621,80.567819
46.810000,0.460162,33.699638,80.964270
46.815000,0.460158,33.699655,81.355626
46.820000,0.460155,33.699672,81.741593
46.825000,0.460151,33.699689,82.122165
46.830000,0.460148,33.699706,82.497258
46.835000,0.460145,33.699723,82.867038
46.840000,0.460142,33.699740,83.231715
46.845000,0.460138,33.699757,83.591291
46.850000,0.460135,33.699771,83.945736
46.855000,0.460132,33.699785,84.294793
46.860000,0.460129,33.699798,84.638195
46.865000,0.460126,33.699812,84.975852
46.870000,0.460123,33.699826,85.307772
46.875000,0.460120,33.699839,85.634016
46.880000,0.460118,33.699853,85.954748
46.885000,0.460115,33.699866,86.269934
46.890000,0.460112,33.699880,86.579567
46.895000,0.460109,33.699894,86.883544
46.900000,0.460107,33.699907,87.181832
46.905000,0.460104,33.699921,87.474137
46.910000,0.460102,33.699935,87.760192
46.915000,0.460099,33.699945,88.039888
46.920000,0.460097,33.699955,88.313198
46.925000,0.460095,33.699966,88.579972
46.930000,0.460092,33.699976,88.840209
46.935000,0.460090,33.699986,89.093910
46.940000,0.460088,33.699996,89.341142
46.945000,0.460086,33.700007,89.581729
46.950000,0.460084,33.700017,89.815458
46.955000,0.460082,33.700027,90.042336
46.960000,0.460080,33.700037,90.262391
46.965000,0.460078,33.700047,90.475554
46.970000,0.460076,33.700054,90.681737
46.975000,0.460074,33.700061,90.880831
46.980000,0.460072,33.700068,91.072752
46.985000,0.460071,33.700075,91.257399
46.990000,0.460069,33.700082,91.434684
46.995000,0.460068,33.700088,91.604475
47.000000,0.460066,33.700095,91.766679
47.005000,0.460065,33.700102,91.921164
47.010000,0.460063,33.700109,92.067829
47.015000,0.460062,33.700116,92.206488
47.020000,0.460061,33.700123,92.336993
47.025000,0.460060,33.700129,92.459219
47.030000,0.460058,33.700136,92.573078
47.035000,0.460057,33.700140,92.678448
47.040000,0.460056,33.700143,92.775252
47.045000,0.460055,33.700147,92.863368
47.050000,0.460054,33.700150,92.942714
47.055000,0.460054,33.700153,93.013175
47.060000,0.460053,33.700157,93.074667
47.065000,0.460052,33.700273,93.127082
47.070000,0.460051,33.700556,93.170324
47.075000,0.460051,33.701287,93.204283
47.080000,0.460050,33.702564,93.228879
47.085000,0.460050,33.704648,93.244008
47.090000,0.460049,33.707595,93.249595
47.095000,0.460049,33.711406,93.245647
47.100000,0.460048,33.716071,93.232096
47.105000,0.460048,33.722075,93.208805
47.110000,0.460048,33.729475,93.175692
47.115000,0.460048,33.738030,93.132751
47.120000,0.460048,33.747647,93.080001
47.125000,0.460048,33.758620,93.017348
47.130000,0.460048,33.771099,92.944722
47.135000,0.460048,33.785083,92.862118
47.140000,0.460048,33.800257,92.769508
47.145000,0.460048,33.816338,92.666986
47.150000,0.460049,33.833093,92.554698
47.155000,0.460049,33.851299,92.432561
47.160000,0.460049,33.871028,92.300560
47.165000,0.460050,33.892334,92.158684
47.170000,0.460050,33.914946,92.006999
47.175000,0.460051,33.938827,91.845526
47.180000,0.460052,33.963717,91.674410
47.185000,0.460052,33.989723,91.493724
47.190000,0.460053,34.016815,91.303578
47.195000,0.460054,34.044501,91.104226
47.200000,0.460055,34.072457,90.895987
47.205000,0.460056,34.101287,90.678992
47.210000,0.460057,34.131166,90.453404
47.215000,0.460058,34.162793,90.219217
47.220000,0.460059,34.196278,89.976438
47.225000,0.460060,34.230712,89.725333
47.230000,0.460061,34.265451,89.466257
47.235000,0.460063,34.300933,89.199388
47.240000,0.460064,34.337277,88.924924
47.245000,0.460066,34.374713,88.643015
47.250000,0.460067,34.413225,88.353831
47.255000,0.460068,34.452878,88.057531
47.260000,0.460070,34.493575,87.754284
47.265000,0.460072,34.535072,87.444316
47.270000,0.460073,34.577163,87.127894
47.275000,0.460075,34.620395,86.805093
47.280000,0.460077,34.664976,86.475987
47.285000,0.460078,34.711510,86.140468
47.290000,0.460080,34.760042,85.798439
47.295000,0.460082,34.809018,85.450243
47.300000,0.460084,34.857546,85.096302
47.305000,0.460086,34.906296,84.736782
47.310000,0.460088,34.955542,84.371865
47.315000,0.460090,35.006287,84.001457
47.320000,0.460092,35.058821,83.625469
47.325000,0.460094,35.112623,83.243969
47.330000,0.460096,35.167237,82.857066
47.335000,0.460099,35.222497,82.464870
47.340000,0.460101,35.278272,82.067503
47.345000,0.460103,35.334727,81.665027
47.350000,0.460105,35.391899,81.257497
47.355000,0.460108,35.448627,80.845350
47.360000,0.460111,35.504358,80.429070
47.365000,0.460113,35.560178,80.008788
47.370000,0.460115,35.616558,79.584633
47.375000,0.460118,35.673774,79.156702
47.380000,0.460120,35.731855,78.725095
47.385000,0.460123,35.790830,78.289875
47.390000,0.460125,35.850615,77.851125
47.395000,0.460128,35.911205,77.408842
47.400000,0.460131,35.972591,76.963084
47.405000,0.460133,36.034773,76.513842
47.410000,0.460136,36.097690,76.061116
47.415000,0.460138,36.162266,75.604580
47.420000,0.460141,36.228737,75.143890
47.425000,0.460144,36.296182,74.678993
47.430000,0.460147,36.363961,74.209896
47.435000,0.460150,36.431898,73.736584
47.440000,0.460152,36.499913,73.259052
47.445000,0.460156,36.567101,72.777612
47.450000,0.460159,36.633013,72.292669
47.455000,0.460161,36.699890,71.803832
47.460000,0.460164,36.768616,71.310699
47.465000,0.460167,36.838291,70.813222
47.470000,0.460170,36.908303,70.311429
47.475000,0.460173,36.978549,69.805291
47.480000,0.460176,37.048981,69.294789
47.485000,0.460179,37.119568,68.779930
47.490000,0.460183,37.190151,68.260726
47.495000,0.460186,37.259778,67.737595
47.500000,0.460189,37.327988,67.211035
47.505000,0.460192,37.397010,66.680705
47.510000,0.460195,37.467809,66.146195
47.515000,0.460198,37.539724,65.607423
47.520000,0.460202,37.612189,65.064368
47.525000,0.460205,37.683984,64.517393
47.530000,0.460209,37.754479,63.966976
47.535000,0.460212,37.824662,63.413163
47.540000,0.460215,37.895013,62.856004
47.545000,0.460219,37.965822,62.295485
47.550000,0.460222,38.037102,61.731598
47.555000,0.460225,38.108900,61.164303
47.560000,0.460229,38.181119,60.593607
47.565000,0.460232,38.253659,60.019509
47.570000,0.460236,38.326490,59.442009
47.575000,0.460239,38.400635,58.860576
47.580000,0.460242,38.476464,58.274669
47.585000,0.460246,38.552863,57.684199
47.590000,0.460250,38.629135,57.089197
47.595000,0.460253,38.705145,56.489640
47.600000,0.460257,38.780882,55.885530
47.605000,0.460261,38.855085,55.277493
47.610000,0.460265,38.927212,54.666314
47.615000,0.460268,38.998362,54.052276
47.620000,0.460272,39.069150,53.435661
47.625000,0.460276,39.137967,52.817672
47.630000,0.460280,39.204207,52.199673
47.635000,0.460283,39.272580,51.580605
47.640000,0.460286,39.346445,50.958351
47.645000,0.460289,39.423203,50.332408
47.650000,0.460292,39.500951,49.702573
47.655000,0.460296,39.578221,49.068967
47.660000,0.460300,39.654381,48.431833
47.665000,0.460304,39.729571,47.791291
47.670000,0.460308,39.804010,47.147471
47.675000,0.460312,39.877633,46.500652
47.680000,0.460315,39.950466,45.851173
47.685000,0.460319,40.022754,45.199282
47.690000,0.460323,40.094686,44.545227
47.695000,0.460327,40.165194,43.889976
47.700000,0.460330,40.233803,43.234691
47.705000,0.460334,40.301497,42.579908
47.710000,0.460338,40.368819,41.926109
47.715000,0.460341,40.437052,41.272962
47.720000,0.460344,40.506700,40.619979
47.725000,0.460348,40.575944,39.967904
47.730000,0.460351,40.643700,39.317782
47.735000,0.460355,40.711606,38.669195
47.740000,0.460358,40.780403,38.021573
47.745000,0.460361,40.848404,37.375748
47.750000,0.460365,40.914664,36.732843
47.755000,0.460368,40.980906,36.092369
47.760000,0.460371,41.047921,35.453688
47.765000,0.460375,41.113969,34.817750
47.770000,0.460378,41.178121,34.185793
47.775000,0.460381,41.241239,33.558085
47.780000,0.460384,41.303851,32.934779
47.785000,0.460387,41.366890,32.315261
47.790000,0.460390,41.430725,31.698782
47.795000,0.460393,41.493765,31.086083
47.800000,0.460396,41.555124,30.478196
47.805000,0.460399,41.616168,29.874496
47.810000,0.460402,41.677541,29.274235
47.815000,0.460404,41.737865,28.678247
47.820000,0.460407,41.796397,28.087642
47.825000,0.460410,41.854522,27.501789
47.830000,0.460412,41.912906,26.919913
47.835000,0.460415,41.970976,26.342037
47.840000,0.460417,42.028384,25.768291
47.845000,0.460420,42.084204,25.199730
47.850000,0.460422,42.138070,24.637544
47.855000,0.460425,42.191400,24.081128
47.860000,0.460427,42.244881,23.529720
47.865000,0.460429,42.297907,22.983522
47.870000,0.460431,42.350141,22.442822
47.875000,0.460433,42.400783,21.908778
47.880000,0.460435,42.449533,21.382635
47.885000,0.460437,42.496990,20.864773
47.890000,0.460439,42.543558,20.355405
47.895000,0.460441,42.589347,19.854764
47.900000,0.460443,42.634492,19.362922
47.905000,0.460445,42.679410,18.879304
47.910000,0.460446,42.724319,18.403175
47.915000,0.460448,42.768066,17.935508
47.920000,0.460450,42.810079,17.477453
47.925000,0.460451,42.850729,17.029303
47.930000,0.460453,42.890344,16.591151
47.935000,0.460454,42.929423,16.162483
47.940000,0.460456,42.968249,15.742608
47.945000,0.460457,43.006249,15.331821
47.950000,0.460458,43.043173,14.930423
47.955000,0.460460,43.078355,14.539642
47.960000,0.460461,43.111614,14.160647
47.965000,0.460462,43.143733,13.793250
47.970000,0.460463,43.175190,13.437016
47.975000,0.460464,43.205683,13.092284
47.980000,0.460465,43.235104,12.759311
47.985000,0.460466,43.262859,12.439283
47.990000,0.460468,43.288807,12.133227
47.995000,0.460469,43.313259,11.841557
48.000000,0.460469,43.336519,11.564379
48.005000,0.460470,43.358198,11.302675
48.010000,0.460471,43.378303,11.057086
48.015000,0.460472,43.397379,10.827241
48.020000,0.460472,43.415783,10.612462
48.025000,0.460473,43.433108,10.412954
48.030000,0.460473,43.449292,10.228654
48.035000,0.460474,43.464172,10.059698
48.040000,0.460475,43.477822,9.905941
48.045000,0.460475,43.489980,9.767754
48.050000,0.460476,43.500621,9.645362
48.055000,0.460476,43.509678,9.539105
48.060000,0.460476,43.517297,9.449012
48.065000,0.460477,43.523448,9.375476
48.070000,0.460477,43.528184,9.318526
48.075000,0.460477,43.531859,9.278589
48.080000,0.460477,43.534656,9.255780
48.085000,0.460477,43.536749,9.250451
48.090000,0.460477,43.538300,9.262706
48.095000,0.460477,43.539324,9.292544
48.100000,0.460477,43.540113,9.339661
48.105000,0.460477,43.540711,9.404691
48.110000,0.460477,43.541158,9.487916
48.115000,0.460477,43.541489,9.589099
48.120000,0.460477,43.541732,9.707643
48.125000,0.460476,43.541910,9.843664
48.130000,0.460476,43.542039,9.996975
48.135000,0.460476,43.542121,10.167577
48.140000,0.460475,43.542186,10.355200
48.145000,0.460475,43.542237,10.560529
48.150000,0.460474,43.542275,10.783902
48.155000,0.460474,43.542302,11.025286
48.160000,0.460473,43.542326,11.284209
48.165000,0.460472,43.542350,11.559504
48.170000,0.460472,43.542374,11.849697
48.175000,0.460471,43.542394,12.154515
48.180000,0.460470,43.542415,12.473527
48.185000,0.460469,43.542435,12.806472
48.190000,0.460468,43.542456,13.152894
48.195000,0.460467,43.542476,13.512563
48.200000,0.460465,43.542497,13.885061
48.205000,0.460464,43.542514,14.271233
48.210000,0.460463,43.542528,14.671666
48.215000,0.460461,43.542541,15.086088
48.220000,0.460460,43.542555,15.513918
48.225000,0.460458,43.542575,15.953580
48.230000,0.460457,43.542599,16.403331
48.235000,0.460455,43.542623,16.863829
48.240000,0.460453,43.542644,17.335573
48.245000,0.460451,43.542664,17.818550
48.250000,0.460449,43.542685,18.312533
48.255000,0.460447,43.542709,18.816642
48.260000,0.460445,43.542733,19.329869
48.265000,0.460443,43.542760,19.851626
48.270000,0.460441,43.542787,20.381324
48.275000,0.460438,43.542818,20.917570
48.280000,0.460436,43.542852,21.458837
48.285000,0.460433,43.542883,22.006113
48.290000,0.460431,43.542910,22.560337
48.295000,0.460428,43.542937,23.120247
48.300000,0.460425,43.542968,23.684332
48.305000,0.460423,43.542999,24.253556
48.310000,0.460420,43.543026,24.828820
48.315000,0.460417,43.543050,25.410095
48.320000,0.460414,43.543078,25.997017
48.325000,0.460411,43.543105,26.589354
48.330000,0.460408,43.543132,27.186824
48.335000,0.460404,43.543163,27.789174
48.340000,0.460401,43.543194,28.396124
48.345000,0.460398,43.543224,29.007622
48.350000,0.460394,43.543255,29.623620
48.355000,0.460391,43.543286,30.243675
48.360000,0.460387,43.543317,30.867291
48.365000,0.460383,43.543351,31.493118
48.370000,0.460380,43.543388,32.119706
48.375000,0.460376,43.543426,32.746936
48.380000,0.460372,43.543463,33.374808
48.385000,0.460368,43.543501,34.004264
48.390000,0.460364,43.543535,34.636262
48.395000,0.460360,43.543566,35.270854
48.400000,0.460356,43.543597,35.907937
48.405000,0.460352,43.543631,36.546399
48.410000,0.460348,43.543665,37.184977
48.415000,0.460343,43.543702,37.823457
48.420000,0.460339,43.543740,38.461721
48.425000,0.460335,43.543774,39.100470
48.430000,0.460330,43.543808,39.740476
48.435000,0.460326,43.543839,40.381847
48.440000,0.460321,43.543870,41.024575
48.445000,0.460317,43.543901,41.668542
48.450000,0.460312,43.543935,42.313582
48.455000,0.460308,43.543969,42.958697
48.460000,0.460303,43.544006,43.602767
48.465000,0.460298,43.544044,44.245600
48.470000,0.460293,43.544082,44.887115
48.475000,0.460289,43.544119,45.527821
48.480000,0.460284,43.544157,46.168295
48.485000,0.460279,43.544191,46.807949
48.490000,0.460274,43.544228,47.445994
48.495000,0.460269,43.544266,48.082288
48.500000,0.460264,43.544304,48.716734
48.505000,0.460259,43.544341,49.349223
48.510000,0.460254,43.544379,49.979725
48.515000,0.460249,43.544413,50.608628
48.520000,0.460244,43.544447,51.236405
